(27193,53407,1.77402)
(27193,11950,0.68887)
(27193,26118,1.75634)
(27193,29546,1.62208)
(27193,27784,5.1152)
(27193,48884,4.9337)
(27193,10456,3.02323)
(27193,31907,3.27383)
(27193,22024,4.79357)
(27193,2219,1.48304)
(27193,33790,5.60663)
(27193,5808,4.21909)
(27193,23072,4.92254)
(27193,28232,3.15451)
(27193,1273,0.6686)
(27193,33975,1.00967)
(27193,21067,1.99416)
(27193,39639,1.92665)
(27193,35084,4.29876)
(27193,41663,2.09566)
(27193,41120,4.15889)
(27193,14663,6.81423)
(27193,718,4.86978)
(27193,40286,4.02788)
(27193,40034,6.04205)
(27193,31359,1.66821)
(27193,17735,2.34394)
(27193,8990,0.575264)
(27193,43087,1.83871)
(27193,962,7.503)
(27193,52291,1.6423)
(27193,33590,4.9821)
(27193,10088,3.02336)
(27193,33816,1.24872)
(27193,27650,3.12336)
(27193,47659,4.62097)
(27193,28479,4.90201)
(27193,33206,1.36453)
(27193,4190,1.10332)
(27193,40571,5.38065)
(27193,18441,2.05312)
(27193,5973,4.76777)
(27193,53311,3.47648)
(27193,23062,3.51908)
(27193,45704,7.23778)
(27193,32590,1.79759)
(27193,30452,6.10811)
(27193,36581,2.91447)
(27193,6153,1.40217)
(27193,48284,2.33313)
(27193,9276,4.32855)
(27193,21495,4.83692)
(27193,28146,4.21961)
(27193,43343,5.41227)
(27193,32775,2.96101)
(27193,4292,1.5844)
(27193,45777,2.93594)
(27193,30801,5.96954)
(27193,11493,5.80377)
(27193,50974,1.70208)
(27193,1305,6.72659)
(27193,50502,4.3103)
(27193,28205,1.83332)
(27193,2021,1.79867)
(27193,14348,0.722764)
(27193,21871,1.65547)
(27193,455,1.98274)
(27193,41165,2.51188)
(27193,27396,1.2166)
(27193,8137,5.62725)
(27193,30173,3.04061)
(27193,27722,1.74787)
(27193,45693,2.92547)
(27193,50634,1.78994)
(27193,44475,2.02518)
(27193,2694,3.11035)
(27193,5745,6.36038)
(27193,40941,1.66068)
(27193,34914,5.08572)
(27193,23719,1.94742)
(27193,31272,3.32056)
(27193,28349,5.24553)
(27193,32784,1.15101)
(27193,8013,1.77485)
(27193,27480,2.76822)
(27193,37868,0.588276)
(27193,10548,7.87855)
(27193,16851,0.242471)
(27193,41671,5.25742)
(27193,30331,3.42943)
(27193,53605,1.17847)
(27193,10894,3.17371)
(27193,43682,2.54195)
(27193,3238,1.52738)
(27193,7502,1.27402)
(27193,23172,2.26074)
(27193,42107,1.40804)
(27193,2329,3.5401)
(27193,27650,3.12336)
(27193,36546,4.06741)
(27193,47463,1.29379)
(27193,53538,4.84472)
(27193,27559,2.88889)
(27193,16635,0.822312)
(27193,53192,5.77736)
(27193,53384,5.45946)
(27193,7026,1.3095)
(27193,4128,1.29917)
(27193,45530,1.71823)
(27193,225,1.2136)
(27193,24716,5.03135)
(27193,1212,6.71488)
(27193,706,1.72864)
(27193,38944,5.52708)
(27193,1014,4.84494)
(27193,26061,2.32719)
(27193,10764,0.92499)
(27193,24459,2.10301)
(27193,51972,1.11509)
(27193,39274,5.18151)
(27193,24333,2.04887)
(27193,22288,1.90014)
(27193,13042,3.14084)
(27193,41382,1.72059)
(27193,18048,6.08968)
(27193,37733,2.01227)
(27193,52392,2.86796)
(27193,7914,0.79743)
(27193,12611,2.5528)
(27193,2410,3.74499)
(27193,49310,4.59351)
(27193,7931,4.94071)
(27193,24043,4.10117)
(27193,42198,3.1011)
(27193,27877,4.24866)
(27193,12916,2.10855)
(27193,29598,1.30614)
(27193,7800,4.06216)
(27193,1934,2.27844)
(27193,7793,1.46031)
(27193,29456,3.23036)
(27193,46473,1.12513)
(27193,47329,4.85442)
(27193,39702,5.93987)
(27193,3995,3.74308)
(27193,13921,1.03739)
(27193,17193,2.09901)
(27193,10243,2.08129)
(27193,5117,2.12817)
(27193,5298,4.58189)
(27193,27248,1.76602)
(27193,1912,2.71027)
(27193,20197,5.219)
(27193,42886,2.65205)
(27193,676,4.45882)
(27193,4410,7.6901)
(27193,44749,2.31557)
(27193,39712,1.0431)
(27193,3268,2.3181)
(27193,18978,1.98785)
(27193,9314,6.74139)
(27193,15947,2.12137)
(27193,1108,1.4286)
(27193,18592,1.0755)
(27193,50875,1.91982)
(27193,48750,1.00002)
(27193,734,1.14806)
(27193,29144,0.250857)
(27193,43424,1.12911)
(27193,29119,3.89711)
(27193,26222,2.30424)
(27193,19644,0.0606644)
(27193,30357,4.47935)
(27193,18805,1.70591)
(27193,31415,4.1803)
(27193,29799,2.30887)
(27193,6377,4.69405)
(27193,39863,1.61091)
(27193,51723,4.95581)
(27193,1584,1.59037)
(27193,4816,7.17169)
(27193,45767,2.61207)
(27193,27784,5.1152)
(27193,13552,5.02548)
(27193,4049,3.43007)
(27193,43486,3.45741)
(27193,33718,3.79231)
(27193,845,1.82068)
(27193,16767,3.88012)
(27193,3015,5.45546)
(27193,14373,2.04452)
(27193,48129,1.52655)
(27193,31162,0.55094)
(27193,16208,5.38549)
(27193,27047,6.48271)
(27193,44099,5.57871)
(27193,42864,6.6375)
(27193,14206,6.27569)
(27193,36585,1.79603)
(27193,41706,4.92538)
(27193,46747,1.75291)
(27193,33239,3.0204)
(27193,26,7.65032)
(27193,22223,3.41926)
(27193,1711,5.49786)
(27193,27398,2.03599)
(27193,34630,0.496737)
(27193,27026,1.95744)
(27193,52721,2.64448)
(27193,29425,5.74569)
(27193,4108,5.54382)
(27193,30210,5.4305)
(27193,30250,1.95922)
(27193,28765,5.79912)
(27193,21176,1.2896)
(27193,5989,3.54151)
(27193,29839,2.19433)
(27193,33238,1.42875)
(27193,36153,4.06994)
(27193,20763,1.31583)
(27193,28239,1.79278)
(27193,35530,2.03291)
(27193,30532,5.29831)
(27193,45717,4.30644)
(27193,32788,8.3056)
(27193,5350,1.0459)
(27193,50242,3.17581)
(27193,2924,4.69259)
(27193,51875,4.40793)
(27193,15482,2.02999)
(27193,7370,8.59203)
(27193,37921,3.11893)
(27193,33049,1.3515)
(27193,2213,0.978491)
(27193,7070,5.74749)
(27193,46390,2.04847)
(27193,47561,1.80495)
(27193,29287,4.86228)
(27193,30570,5.5615)
(27193,15132,5.72633)
(27193,41122,3.19775)
(27193,31474,1.64123)
(27193,27682,7.78411)
(27193,30499,4.94252)
(27193,7377,1.77598)
(27193,44190,2.04839)
(27193,49256,2.3689)
(27193,31306,0.319312)
(27193,33158,2.40497)
(27193,24649,4.53384)
(27193,2910,7.52397)
(27193,42823,6.39269)
(27193,15578,2.54451)
(27193,6386,1.25907)
(27193,31368,4.99163)
(27193,14846,2.19075)
(27193,4974,6.97166)
(27193,48367,2.9945)
(27193,29514,5.5168)
(27193,34972,4.81335)
(27193,48075,2.054)
(27193,38758,4.03961)
(27193,43719,0.847526)
(27193,49217,1.82716)
(27193,7102,2.07258)
(27193,40017,5.17925)
(27193,29856,4.74297)
(27193,49898,4.6317)
(27193,28987,3.82274)
(27193,32687,2.48464)
(27193,12736,2.17159)
(27193,1262,1.30185)
(27193,27009,1.7186)
(27193,297,4.1024)
(27193,27462,5.60777)
(27193,27018,5.89418)
(27193,41344,2.92394)
(27193,48655,3.73829)
(27193,20599,3.91907)
(27193,5015,5.29428)
(27193,5062,3.21448)
(27193,50628,1.16947)
(27193,9015,3.02386)
(27193,23622,5.17657)
(27193,48063,3.12958)
(27193,2521,1.80971)
(27193,15030,4.50898)
(27193,34009,2.9464)
(27193,26934,4.5206)
(27193,52314,3.14944)
(27193,2584,5.47351)
(27193,28432,0.886592)
(27193,38496,4.01512)
(27193,35052,4.6321)
(27193,38944,5.52708)
(27193,19390,2.3516)
(27193,53564,6.56293)
(27193,40733,3.28527)
(27193,47238,5.40946)
(27193,24579,2.02606)
(27193,33261,4.61216)
(27193,33261,4.61216)
(27193,16614,5.79662)
(27193,26871,2.08564)
(27193,18013,1.31919)
(27193,4516,2.7168)
(27193,14793,2.4991)
(27193,53297,2.04857)
(27193,49722,6.08065)
(27193,28392,1.8296)
(27193,51451,6.18565)
(27193,27195,1.45747)
(27193,47004,2.20594)
(27193,26642,0.655339)
(27193,3110,1.88482)
(27193,28311,1.10307)
(27193,9947,2.85962)
(27193,11636,4.7478)
(27193,29948,4.78603)
(27193,4111,3.02802)
(27193,3707,5.57821)
(27193,12963,7.07602)
(27193,16510,5.92421)
(27193,42824,4.98561)
(27193,30212,7.70593)
(27193,5939,2.48318)
(27193,3150,1.94872)
(27193,40022,0.919612)
(27193,6255,2.05915)
(27193,11804,6.45983)
(27193,17801,3.02028)
(27193,44993,6.00278)
(27193,35621,5.42338)
(27193,6098,2.06288)
(27193,18478,6.24235)
(27193,13929,1.80694)
(27193,14070,5.50551)
(27193,20358,1.38185)
(27193,30262,1.67989)
(27193,20904,1.39506)
(27193,47106,2.09934)
(27193,26185,5.2424)
(27193,25393,5.28795)
(27193,34088,0.963271)
(27193,44162,2.07108)
(27193,43346,5.00351)
(27193,48080,4.08394)
(27193,42618,1.16952)
(27193,9108,5.0527)
(27193,31177,4.24737)
(27193,19957,1.3516)
(27193,862,3.87318)
(27193,189,3.17617)
(27193,46527,4.47978)
(27193,23460,3.41784)
(27193,29009,1.45713)
(27193,18303,0.960906)
(27193,52414,7.88621)
(27193,44534,1.74166)
(27193,14842,0.889436)
(27193,4060,2.50027)
(27193,29702,3.12629)
(27193,609,5.09259)
(27193,37674,4.21693)
(27193,44836,1.8705)
(27193,25043,1.8732)
(27193,4561,1.11844)
(27193,14975,1.96027)
(27193,46405,2.3559)
(27193,28980,1.9862)
(27193,37650,2.84062)
(27193,39898,5.68978)
(27193,9313,4.00453)
(27193,46369,3.06659)
(27193,18986,2.21955)
(27193,27606,4.91731)
(27193,50482,5.21683)
(27193,30233,7.35327)
(27193,7210,1.30925)
(27193,19885,3.85298)
(27193,29558,1.31374)
(27193,49323,1.86732)
(27193,3938,4.89058)
(27193,14638,5.26425)
(27193,48347,6.62449)
(27193,47475,0.608854)
(27193,35934,2.08211)
(27193,27033,0.666942)
(27193,27564,3.38011)
(27193,39802,6.98553)
(27193,5689,2.44158)
(27193,2219,1.48304)
(27193,25292,3.02541)
(27193,24193,3.13332)
(27193,38073,2.23739)
(27193,22319,1.6965)
(27193,39997,5.60028)
(27193,27537,5.10526)
(27193,32336,2.38262)
(27193,5327,6.54201)
(27193,2650,1.02209)
(27193,53574,2.85085)
(27193,50690,3.30743)
(27193,37923,5.23536)
(27193,238,4.81649)
(27193,21983,1.12038)
(27193,24933,2.73103)
(27193,591,0.622378)
(27193,39581,1.29723)
(27193,15988,2.8021)
(27193,28498,1.33299)
(27193,32063,2.39114)
(27193,5685,5.39632)
(27193,3203,2.47041)
(27193,20635,3.33806)
(27193,31669,2.16181)
(27193,29169,1.34529)
(27193,43521,0.866721)
(27193,14670,3.67735)
(27193,1890,2.37152)
(27193,48928,1.70384)
(27193,47081,3.39961)
(27193,47679,2.98271)
(27193,33703,1.15255)
(27193,13792,4.92771)
(27193,63,2.21696)
(27193,43834,2.6876)
(27193,22077,2.26023)
(27193,7287,4.51449)
(27193,16302,3.47478)
(27193,39036,6.95912)
(27193,21459,1.78151)
(27193,51650,3.25062)
(27193,31649,2.32128)
(27193,28362,1.92173)
(27193,38534,6.14289)
(27193,40961,1.87615)
(27193,586,1.05075)
(27193,8232,4.99873)
(27193,36386,1.9578)
(27193,31069,2.30162)
(27193,10215,1.10442)
(27193,39233,2.14772)
(27193,25995,2.0337)
(27193,6867,3.09234)
(27193,6182,6.17302)
(27193,36059,1.16207)
(27193,1009,4.64259)
(27193,15935,5.41584)
(27193,28147,4.78183)
(27193,23879,3.77021)
(27193,27665,2.00045)
(27193,8799,4.24965)
(27193,18804,1.11286)
(27193,15442,2.86879)
(27193,45344,1.29402)
(27193,31885,1.93712)
(27193,1380,1.9328)
(27193,15095,7.22276)
(27193,26884,7.58889)
(27193,1325,1.92659)
(27193,8495,1.57768)
(27193,1664,1.90532)
(27193,8302,4.68917)
(27193,12195,2.66016)
(27193,6257,6.34814)
(27193,32191,7.46005)
(27193,28070,3.18352)
(27193,12305,1.43078)
(27193,2485,5.23007)
(27193,33143,5.88065)
(27193,34730,6.00143)
(27193,29117,0.715131)
(27193,49882,5.24611)
(27193,2657,1.98049)
(27193,43391,2.35921)
(27193,23755,8.48293)
(27193,17819,2.50746)
(27193,7598,3.00219)
(27193,16614,5.79662)
(27193,18717,2.40791)
(27193,14391,1.67924)
(27193,6804,2.63599)
(27193,15935,5.41584)
(27193,28177,2.78884)
(27193,33531,3.40586)
(27193,46569,2.18541)
(27193,4684,1.6837)
(27193,20607,5.04149)
(27193,32278,1.29496)
(27193,836,3.10728)
(27193,48596,3.7353)
(27193,12796,1.67775)
(27193,35125,3.06772)
(27193,11335,1.43737)
(27193,27521,0.665844)
(27193,32451,1.97512)
(27193,2818,0.972505)
(27193,28927,2.20978)
(27193,7104,1.942)
(27193,29219,6.45047)
(27193,33505,4.61409)
(27193,4331,3.49337)
(27193,34831,7.24532)
(27193,51419,3.41535)
(27193,28445,1.94586)
(27193,1144,1.74629)
(27193,27083,1.96858)
(27193,5578,0.789294)
(27193,18558,1.25542)
(27193,30413,1.52258)
(27193,43885,5.3751)
(27193,5079,1.99478)
(27193,20389,2.56435)
(27193,45901,2.1526)
(27193,53110,2.11785)
(27193,22011,5.41371)
(27193,16247,1.44117)
(27193,6214,6.15515)
(27193,42368,1.54219)
(27193,31399,6.06204)
(27193,29319,4.00031)
(27193,13494,1.15787)
(27193,39998,6.03039)
(27193,30503,2.0371)
(27193,34922,3.94247)
(27193,858,5.9929)
(27193,17327,1.99283)
(27193,16851,0.242471)
(27193,26656,1.69469)
(27193,2313,3.1044)
(27193,4706,1.07083)
(27193,35895,5.07984)
(27193,7388,6.14929)
(27193,34158,3.47032)
(27193,46400,1.91518)
(27193,6255,2.05915)
(27193,16931,4.76957)
(27193,1823,1.34045)
(27193,52037,6.66325)
(27193,19409,2.57895)
(27193,31456,1.75563)
(27193,3762,5.69648)
(27193,31876,2.23928)
(27193,40707,1.79362)
(27193,40980,7.34303)
(27193,25642,4.24688)
(27193,15882,1.6424)
(27193,5724,7.18644)
(27193,609,5.09259)
(27193,1495,6.98451)
(27193,31774,3.9412)
(27193,25293,3.55657)
(27193,10112,3.46457)
(27193,10697,2.92115)
(27193,45674,3.02945)
(27193,44731,6.16054)
(27193,10631,1.51194)
(27193,6552,4.64561)
(27193,33214,5.18706)
(27193,29448,2.96712)
(27193,20165,3.07081)
(27193,29244,4.81818)
(27193,1763,6.59864)
(27193,44459,2.27559)
(27193,31676,1.24587)
(27193,29821,4.89233)
(27193,50043,2.25167)
(27193,32086,5.09096)
(27193,52563,6.3364)
(27193,43352,4.38957)
(27193,42263,4.8438)
(27193,36222,0.814765)
(27193,21936,2.53258)
(27193,43548,2.40842)
(27193,5533,4.68095)
(27193,27090,2.10428)
(27193,23180,2.46459)
(27193,2339,5.38385)
(27193,21039,3.9784)
(27193,23494,2.1256)
(27193,9647,2.00634)
(27193,32527,1.79835)
(27193,13594,2.19842)
(27193,51241,1.46517)
(27193,34884,1.52405)
(27193,49656,2.67964)
(27193,49022,2.74701)
(27193,46447,1.7261)
(27193,14845,2.26884)
(27193,53574,2.85085)
(27193,33562,7.63161)
(27193,4734,1.82858)
(27193,4734,1.82858)
(27193,45846,6.29646)
(27193,27855,3.84286)
(27193,39740,2.27469)
(27193,32132,4.76374)
(27193,20068,0.920738)
(27193,26432,7.8638)
(27193,28932,7.61212)
(27193,25805,7.14819)
(27193,30770,4.75565)
(27193,19638,1.3564)
(27193,19782,3.78336)
(27193,27557,3.17001)
(27193,17641,2.4959)
(27193,20859,1.72778)
(27193,18083,1.16017)
(27193,42099,1.01289)
(27193,24107,0.209864)
(27193,14820,1.62383)
(27193,396,3.00443)
(27193,39184,0.426553)
(27193,5985,8.07121)
(27193,42639,1.53514)
(27193,12643,1.59308)
(27193,31721,1.5008)
(27193,6096,5.11478)
(27193,38021,4.83513)
(27193,12749,3.94421)
(27193,32397,1.91479)
(27193,39255,1.66541)
(27193,34154,5.88749)
(27193,11838,1.30698)
(27193,52520,2.51967)
(27193,27006,2.94009)
(27193,21180,3.25733)
(27193,28590,2.37129)
(27193,32487,1.2526)
(27193,21448,1.16259)
(27193,5950,7.03828)
(27193,7419,1.52357)
(27193,37200,4.81858)
(27193,8323,5.07874)
(27193,34067,3.19471)
(27193,36307,2.73487)
(27193,50658,1.30825)
(27193,42932,4.56292)
(27193,53384,5.45946)
(27193,6898,3.04552)
(27193,24952,1.95332)
(27193,53413,3.85413)
(27193,32820,5.19861)
(27193,39557,2.70255)
(27193,6611,5.0572)
(27193,42461,5.86868)
(27193,3422,2.70169)
(27193,17473,2.32892)
(27193,1798,1.24233)
(27193,3912,5.3404)
(27193,21802,4.705)
(27193,1363,2.85741)
(27193,29757,7.34269)
(27193,12874,7.54723)
(27193,38164,1.93569)
(27193,17810,9.17205)
(27193,20383,2.11898)
(27193,18146,5.78661)
(27193,15697,0.65014)
(27193,11232,2.2044)
(27193,52114,3.57784)
(27193,33143,5.88065)
(27193,48697,4.41412)
(27193,45027,5.48123)
(27193,25831,3.211)
(27193,9281,1.11677)
(27193,33534,5.86065)
(27193,30054,1.59253)
(27193,16264,7.31228)
(27193,12489,2.03032)
(27193,26335,6.14874)
(27193,7204,6.47994)
(27193,49987,1.73879)
(27193,4974,6.97166)
(27193,28604,5.25056)
(27193,5309,1.89212)
(27193,1347,2.67018)
(27193,6208,6.05462)
(27193,28961,1.5009)
(27193,19951,4.44338)
(27193,6224,1.42398)
(27193,29377,5.6438)
(27193,4976,6.04564)
(27193,32605,1.06339)
(27193,29782,5.25007)
(27193,8054,0.914267)
(27193,17449,4.32917)
(27193,52311,5.05081)
(27193,45897,1.69668)
(27193,914,2.06628)
(27193,21840,2.88574)
(27193,3930,2.58238)
(27193,396,3.00443)
(27193,84,3.99696)
(27193,29666,1.45404)
(27193,30885,3.36983)
(27193,52992,1.767)
(27193,19843,7.2709)
(27193,30641,2.3287)
(27193,11951,1.97218)
(27193,45979,6.0012)
(27193,41001,3.01298)
(27193,761,2.54379)
(27193,11835,3.81951)
(27193,49359,0.5744)
(27193,5645,2.9288)
(27193,50323,1.39534)
(27193,13591,6.31267)
(27193,26402,6.41977)
(27193,16329,6.66222)
(27193,11867,5.6601)
(27193,2444,3.37048)
(42205,52925,7.96536)
(42205,14587,8.77484)
(42205,42049,3.33303)
(42205,29082,6.28251)
(42205,25583,6.23501)
(42205,2769,1.85401)
(42205,27193,6.24189)
(42205,30405,4.39237)
(42205,4303,10.5073)
(42205,28189,9.0531)
(42205,53074,6.06381)
(42205,3305,6.05531)
(42205,4916,8.69609)
(42205,34303,5.77392)
(42205,4561,6.70394)
(42205,28289,4.90871)
(42205,22174,6.49409)
(42205,14288,6.43466)
(42205,31298,6.97689)
(42205,21925,6.50216)
(42205,36714,5.74524)
(42205,2494,4.53847)
(42205,41283,5.03749)
(42205,26822,6.45345)
(42205,49886,5.72594)
(42205,16374,5.51143)
(42205,29473,6.52354)
(42205,53329,3.40871)
(42205,4586,7.89574)
(42205,4604,4.39002)
(42205,30090,8.05282)
(42205,53086,11.6201)
(42205,37693,9.39941)
(42205,2451,6.13044)
(42205,36178,1.19445)
(42205,2213,6.62955)
(42205,24962,1.96278)
(42205,38902,5.93427)
(42205,28204,4.43847)
(42205,2961,9.43455)
(42205,21206,12.989)
(42205,18371,1.588)
(42205,43897,8.98048)
(42205,1627,10.5051)
(42205,33205,9.56758)
(42205,40025,11.2521)
(42205,35744,5.24922)
(42205,48684,6.47014)
(42205,6976,6.17653)
(42205,51174,3.48851)
(42205,32084,7.08973)
(42205,25373,9.31475)
(42205,8028,1.35779)
(42205,19054,6.48924)
(42205,32228,6.92732)
(42205,5745,2.23882)
(42205,5364,7.10546)
(42205,23008,6.02413)
(42205,50349,4.67821)
(42205,23591,7.27532)
(42205,4395,7.52964)
(42205,36480,7.30033)
(42205,50238,7.05518)
(42205,50513,6.10959)
(42205,4408,2.44268)
(42205,32306,6.5024)
(42205,7887,5.59085)
(42205,48029,6.23812)
(42205,10670,3.9606)
(42205,29098,5.64759)
(42205,19340,9.77009)
(42205,49674,6.04835)
(42205,10832,7.86412)
(42205,46964,5.46165)
(42205,40509,8.82015)
(42205,26683,7.30136)
(42205,43726,5.70669)
(42205,39377,7.06334)
(42205,15773,8.51756)
(42205,43856,6.60195)
(42205,19669,6.61446)
(42205,26155,7.39962)
(42205,40537,9.01829)
(42205,30562,2.07819)
(42205,21113,8.28167)
(42205,29263,5.58593)
(42205,20688,3.26575)
(42205,28140,6.08938)
(42205,49065,2.0023)
(42205,31153,6.05584)
(42205,31070,7.25782)
(42205,51386,8.76824)
(42205,32492,6.81827)
(42205,19465,6.01225)
(42205,37459,6.82633)
(42205,8531,6.35102)
(42205,12001,7.15202)
(42205,48683,8.37813)
(42205,14637,5.91958)
(42205,53147,7.58128)
(42205,13278,7.60156)
(42205,47462,6.67113)
(42205,16012,8.93953)
(42205,26663,3.6175)
(42205,35795,8.30865)
(42205,49107,6.72382)
(42205,6828,6.72038)
(42205,12857,2.41953)
(42205,33476,10.2539)
(42205,17709,6.21309)
(42205,29419,8.97584)
(42205,13199,7.81613)
(42205,43500,7.42588)
(42205,48041,6.30279)
(42205,32633,8.64591)
(42205,38095,5.48631)
(42205,27430,7.08684)
(42205,11300,1.81569)
(42205,6254,5.28887)
(42205,1259,5.46122)
(42205,12265,6.17558)
(42205,31743,6.52767)
(42205,13950,7.91181)
(42205,6571,9.94701)
(42205,37229,9.52936)
(42205,26939,5.99781)
(42205,2478,6.68267)
(42205,31272,8.73161)
(42205,43047,6.27056)
(42205,38437,9.40193)
(42205,1647,6.98037)
(42205,45079,3.44634)
(42205,35784,7.14289)
(42205,5042,6.43939)
(42205,41935,11.6375)
(42205,42214,7.66618)
(42205,5699,4.49243)
(42205,4676,6.89983)
(42205,30866,9.49303)
(42205,10659,5.9884)
(42205,26960,6.57942)
(42205,5557,9.16168)
(42205,3236,3.3286)
(42205,10236,8.56604)
(42205,6145,2.28855)
(42205,21850,6.41381)
(42205,9284,6.56925)
(42205,27375,4.04678)
(42205,14222,6.8219)
(42205,26785,6.48812)
(42205,40270,5.37017)
(42205,9874,6.54524)
(42205,39116,2.34781)
(42205,35899,9.18251)
(42205,45151,10.68)
(42205,8881,7.64284)
(42205,14723,6.86511)
(42205,44077,3.18899)
(42205,33792,6.93912)
(42205,52691,4.99904)
(42205,40899,7.86256)
(42205,32321,7.94681)
(42205,9214,10.398)
(42205,28918,6.37698)
(42205,9688,5.55637)
(42205,16468,4.43499)
(42205,27866,3.10408)
(42205,27691,5.6421)
(42205,53046,6.91911)
(42205,46562,5.31775)
(42205,33483,7.46574)
(42205,20880,6.32338)
(42205,447,9.75234)
(42205,2105,6.16342)
(42205,31494,5.29609)
(42205,6229,8.33376)
(42205,42335,2.6939)
(42205,27093,6.34149)
(42205,19768,3.3865)
(42205,27567,6.92607)
(42205,27410,6.11614)
(42205,32870,4.09583)
(42205,899,5.05367)
(42205,42529,6.00407)
(42205,32875,5.8499)
(42205,23329,6.00709)
(42205,45561,5.541)
(42205,4658,7.90885)
(42205,53124,11.5919)
(42205,15656,6.89229)
(42205,24497,7.30047)
(42205,30561,6.13313)
(42205,21321,5.03281)
(42205,3480,4.16759)
(42205,17015,10.2504)
(42205,38758,4.3943)
(42205,24004,1.6735)
(42205,51613,5.64241)
(42205,12178,4.26371)
(42205,30736,6.27594)
(42205,35225,7.94918)
(42205,3295,6.52957)
(42205,41920,6.83727)
(42205,27772,6.36556)
(42205,41230,6.49568)
(42205,26488,4.48992)
(42205,27768,6.77881)
(42205,20318,11.2253)
(42205,26432,3.66072)
(42205,48495,5.46621)
(42205,45026,6.52824)
(42205,1490,2.41347)
(42205,36001,4.30905)
(42205,18701,6.42038)
(42205,51739,7.40139)
(42205,10974,3.15555)
(42205,31352,0.19265)
(42205,30732,10.2038)
(42205,23990,6.20439)
(42205,41287,3.68925)
(42205,42184,6.34438)
(42205,38464,7.09652)
(42205,52453,5.88933)
(42205,26662,6.74936)
(42205,52894,6.44103)
(42205,39185,6.15863)
(42205,31860,7.8667)
(42205,30307,5.67171)
(42205,27977,4.92874)
(42205,27047,12.031)
(42205,5352,7.28034)
(42205,20796,3.18235)
(42205,33348,9.92786)
(42205,45473,8.82987)
(42205,28663,5.95299)
(42205,12603,6.98216)
(42205,41341,8.44158)
(42205,35125,5.52498)
(42205,26956,0.947696)
(42205,52269,5.87698)
(42205,22542,7.31002)
(42205,34102,6.6678)
(42205,11344,6.37915)
(42205,36537,6.34808)
(42205,8229,5.29743)
(42205,33626,3.61401)
(42205,44982,5.98327)
(42205,37792,10.0477)
(42205,27203,6.8511)
(42205,47276,9.056)
(42205,20337,7.10708)
(42205,19683,9.79209)
(42205,28769,5.51549)
(42205,19413,3.40344)
(42205,51380,6.0877)
(42205,28762,9.08426)
(42205,1193,6.61659)
(42205,49221,6.55396)
(42205,7225,6.26282)
(42205,41208,11.9817)
(42205,5677,6.53582)
(42205,41118,5.3527)
(42205,2898,7.77274)
(42205,38525,7.58887)
(42205,12937,6.67734)
(42205,47345,6.32651)
(42205,17275,7.78241)
(42205,27003,7.76444)
(42205,9006,6.55923)
(42205,12706,3.85969)
(42205,14502,6.53382)
(42205,5037,7.58723)
(42205,14596,7.16049)
(42205,5890,11.6709)
(42205,31132,6.34377)
(42205,44011,7.13177)
(42205,41027,3.61162)
(42205,49310,4.41163)
(42205,20909,5.90542)
(42205,9888,6.31854)
(42205,11676,5.35101)
(42205,41752,6.52707)
(42205,42429,4.91749)
(42205,53528,6.21062)
(42205,32642,1.63755)
(42205,53403,11.7241)
(42205,44785,9.84174)
(42205,41872,6.81336)
(42205,1872,6.97354)
(42205,37847,6.5107)
(42205,8595,6.4794)
(42205,46919,9.94812)
(42205,20450,10.9979)
(42205,53264,3.79294)
(42205,34556,6.81272)
(42205,48509,7.15285)
(42205,18853,7.7193)
(42205,22542,7.31002)
(42205,9894,12.3175)
(42205,15038,5.79277)
(42205,49625,5.03907)
(42205,5347,9.05143)
(42205,27509,6.45777)
(42205,43840,5.53751)
(42205,11613,6.90367)
(42205,32086,9.84386)
(42205,53407,7.35745)
(42205,11950,6.16811)
(42205,26118,7.40739)
(42205,29546,7.20551)
(42205,27784,2.24257)
(42205,48884,2.59752)
(42205,10456,3.15769)
(42205,31907,8.8351)
(42205,22024,6.16781)
(42205,2219,5.93068)
(42205,33790,9.97791)
(42205,5808,8.59037)
(42205,23072,9.67544)
(42205,28232,7.5258)
(42205,1273,6.31966)
